"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.943554750E0,1.440823372E0,8.205659680E0,-5.179508064E0
3.953577750E0,1.437622022E0,8.201081311E0,-5.187642710E0
3.963600750E0,1.432819411E0,8.198585719E0,-5.192914560E0
3.973623750E0,1.423424105E0,8.197839614E0,-5.196667303E0
3.983646750E0,1.407101749E0,8.198664656E0,-5.199812520E0
3.993669750E0,1.386580946E0,8.200124706E0,-5.203026150E0
4.003692750E0,1.364745542E0,8.201552011E0,-5.206540911E0
4.013715750E0,1.343664722E0,8.203204435E0,-5.209428851E0
4.023738750E0,1.325349342E0,8.204463340E0,-5.212130265E0
4.033761750E0,1.312718771E0,8.205835682E0,-5.213167561E0
4.043784750E0,1.307529367E0,8.207646564E0,-5.211623311E0
4.053807750E0,1.304631049E0,8.209262150E0,-5.209803658E0
4.063830750E0,1.295566549E0,8.211788147E0,-5.208081653E0
4.073853750E0,1.278914556E0,8.215598193E0,-5.206191248E0
4.083876750E0,1.259743436E0,8.220885245E0,-5.202519781E0
4.093899750E0,1.244199783E0,8.229292372E0,-5.192953736E0
4.103922750E0,1.236608781E0,8.240214386E0,-5.177431133E0
