"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.084871625E0,4.813132056E0,1.230517298E0,-7.989540450E-1
3.094894625E0,4.549548930E0,2.688341011E0,-2.454595642E0
3.104918625E0,3.206963897E0,3.129493552E0,-2.336022295E0
3.114941625E0,1.872362067E0,2.419700629E0,-1.658339502E0
3.124965625E0,3.863723159E-1,9.216088951E-1,-1.245003775E-2
3.134988625E0,-1.493181826E0,-5.727692717E-1,2.686309104E0
3.145011625E0,-2.794759167E0,-1.802578472E0,4.283900567E0
3.155035625E0,-2.815868785E0,-2.556295094E0,2.983502026E0
3.165058625E0,-2.015483780E0,-2.509723776E0,7.266310041E-1
3.175082625E0,-1.200065584E0,-2.021431568E0,-3.466977882E-1
3.185105625E0,-9.083099878E-1,-1.206985179E0,-7.803951287E-1
3.195129625E0,-5.109238565E-2,3.150304377E-2,-8.634384549E-1
3.205152625E0,1.666981541E0,9.901014251E-1,-3.971124816E-1
3.215176625E0,2.626958696E0,1.565250514E0,-3.285727353E-1
3.225199625E0,2.888426299E0,1.946488974E0,-5.685867584E-1
3.235223625E0,2.879770081E0,1.401093442E0,-2.063178349E-1
3.245246625E0,2.093893188E0,2.091782928E-1,1.096179857E0
3.255270625E0,9.471547955E-1,-7.697286379E-1,1.969296477E0
3.265293625E0,-3.514018732E-1,-1.557368467E0,2.100814683E0
3.275317625E0,-1.583209652E0,-1.793086102E0,8.279739225E-1
3.285340625E0,-1.620979741E0,-1.713028949E0,-3.416962261E-1
3.295363625E0,-6.407337981E-1,-1.679770571E0,1.304469958E-1
3.305387625E0,-1.559709692E-1,-1.356401419E0,8.927110782E-1
3.315410625E0,5.618683076E-1,-6.801650816E-1,7.880888951E-1
3.325434625E0,2.174824499E0,6.604254663E-2,6.571789460E-1
3.335457625E0,2.979144681E0,7.081176960E-1,-2.160755222E-1
3.345481625E0,2.379438456E0,1.296061077E0,-1.228766495E0
3.355504625E0,1.002577044E0,1.188583406E0,-7.850157447E-1
3.365528625E0,9.543123722E-2,3.585003930E-1,-2.714395912E-1
3.375551625E0,-2.792998570E-1,-6.753545773E-1,-4.989850116E-1
3.385575625E0,-8.589238197E-1,-1.190429957E0,-7.859279104E-1
3.395598625E0,-1.256198854E0,-1.180538222E0,-1.348848863E-1
3.405622625E0,-4.329564983E-1,-9.415157408E-1,-6.813643456E-2
3.415645625E0,1.442884077E0,-1.186417598E-1,-7.153916323E-1
3.425668625E0,2.086271927E0,9.997721350E-1,-1.239048386E-1
3.435692625E0,2.567347502E0,1.648236245E0,1.655558420E0
3.445715625E0,3.253239931E0,1.407618058E0,2.449707077E0
3.455739625E0,3.625383047E0,8.678162652E-1,2.062403154E0
3.465762625E0,2.624123966E0,1.102939823E-1,1.579644312E0
3.475786625E0,1.155240828E0,-6.605690154E-1,9.608694398E-1
3.485809625E0,-2.740940809E-2,-9.633077288E-1,-1.192298727E0
