"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.578130000E0,4.065572884E-1,8.504553779E-1,-3.215227972E-1,-8.977702309E-2,1.320224966E2,1.310866005E2,-6.242235832E0,-3.857787270E1
1.588153000E0,4.065939456E-1,8.505994991E-1,-3.213298701E-1,-8.893220004E-2,1.320178988E2,1.311122058E2,-6.315902965E0,-3.851682460E1
1.598176000E0,4.065055426E-1,8.506723710E-1,-3.213621124E-1,-8.852171081E-2,1.320289867E2,1.311380142E2,-6.353652032E0,-3.850190615E1
1.608196125E0,4.064668623E-1,8.505888781E-1,-3.216628302E-1,-8.840904175E-2,1.320338380E2,1.311482715E2,-6.378214629E0,-3.853057435E1
1.618219125E0,4.067522491E-1,8.503257975E-1,-3.220832028E-1,-8.809786103E-2,1.319980424E2,1.311273984E2,-6.441711373E0,-3.856153877E1
1.628242125E0,4.074863524E-1,8.499044765E-1,-3.224784770E-1,-8.732093656E-2,1.319059422E2,1.310693271E2,-6.567995291E0,-3.856539842E1
1.638265125E0,4.085496542E-1,8.493710870E-1,-3.228588734E-1,-8.612904476E-2,1.317724823E2,1.309864982E2,-6.747653173E0,-3.854626091E1
1.648288125E0,4.097058687E-1,8.488449679E-1,-3.231878296E-1,-8.457517475E-2,1.316272815E2,1.309050002E2,-6.963757204E0,-3.850385326E1
1.658311125E0,4.107789064E-1,8.483555376E-1,-3.235596701E-1,-8.284081086E-2,1.314924522E2,1.308398615E2,-7.196120296E0,-3.845828992E1
1.668334125E0,4.116735259E-1,8.479016793E-1,-3.240421040E-1,-8.114430538E-2,1.313799870E2,1.307951588E2,-7.423037957E0,-3.842798397E1
1.678357125E0,4.124450767E-1,8.474240712E-1,-3.246786900E-1,-7.965697470E-2,1.312829530E2,1.307584726E2,-7.632451480E0,-3.842542529E1
1.688380125E0,4.132598385E-1,8.468515484E-1,-3.254209803E-1,-7.848543983E-2,1.311804441E2,1.307058172E2,-7.818520077E0,-3.844892401E1
1.698403125E0,4.142030533E-1,8.461206799E-1,-3.263164744E-1,-7.767325952E-2,1.310617220E2,1.306257377E2,-7.983079923E0,-3.850512477E1
