"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.404709042E0,-4.280128777E-1,1.424028516E0,4.887942970E-1
3.414732042E0,-4.376601577E-1,9.959493876E-1,7.262949347E-1
3.424754042E0,-3.829867840E-1,2.815583348E-1,7.238786817E-1
3.434777042E0,-2.019621879E-1,-4.872763455E-1,4.652820826E-1
3.444800042E0,-1.370460242E-1,-5.554830432E-1,1.297858506E-1
3.454822042E0,-9.420169145E-2,2.012217417E-2,-1.629536897E-1
3.464845042E0,-2.712491155E-2,1.069715917E-1,-2.154115736E-1
3.474867042E0,3.465728462E-2,-5.926765203E-1,-8.686390519E-2
3.484890042E0,2.970700152E-2,-1.092650652E0,3.421937674E-2
3.494913042E0,9.783659130E-3,-1.022718668E0,1.704667509E-2
3.504935042E0,-2.807450853E-2,-6.231886148E-1,-2.577089965E-1
3.514958042E0,-1.228920147E-1,-1.846899837E-1,-6.512780786E-1
3.524980042E0,-1.469803005E-1,9.732225537E-2,-8.871028423E-1
3.535003042E0,-9.661059082E-2,1.116441563E-1,-8.504767418E-1
3.545026042E0,-1.474421844E-2,1.399509422E-2,-6.489627957E-1
3.555048042E0,1.381431008E-3,-4.218490720E-1,-4.635264575E-1
3.565071042E0,1.201756392E-2,-8.928200603E-1,-4.604955316E-1
3.575093042E0,3.722658753E-2,-9.263607264E-1,-6.716561317E-1
3.585116042E0,6.030181050E-2,-5.017189384E-1,-9.263864756E-1
3.595138042E0,5.690706521E-2,-2.131669521E-1,-1.043058634E0
3.605161042E0,-5.497339368E-2,-2.402172089E-1,-1.005746961E0
3.615184042E0,-1.336688250E-1,-2.902754843E-1,-9.349702597E-1
3.625206042E0,-2.124491334E-1,-1.836435646E-1,-8.991677761E-1
3.635229042E0,-2.769348621E-1,5.766691174E-3,-9.414858818E-1
3.645251042E0,-3.256781697E-1,1.667292118E-1,-1.039948702E0
3.655274042E0,-3.359043002E-1,3.262813687E-1,-1.128133416E0
3.665297042E0,-2.627232969E-1,4.529852569E-1,-1.182996154E0
3.675319042E0,-2.038743198E-1,4.697888792E-1,-1.216938496E0
3.685342042E0,-2.359803170E-1,-4.466459900E-2,-1.269902587E0
3.695364042E0,-1.893874556E-1,-3.252924383E-1,-1.308651924E0
3.705387042E0,-1.248625144E-1,-8.608275652E-2,-1.284342527E0
3.715410042E0,-7.225029171E-2,-3.035156801E-2,-1.266072392E0
3.725432042E0,-5.271867290E-2,-2.342447639E-1,-1.247693300E0
3.735455042E0,-5.375285447E-2,-3.058681786E-1,-1.201891303E0
3.745477042E0,-1.218983531E-1,-2.483548075E-1,-1.219688892E0
3.755500042E0,-1.523942798E-1,-1.021104604E-1,-1.315559387E0
3.765522042E0,-1.205532625E-1,9.994037449E-2,-1.416422009E0
3.775545042E0,-6.175706536E-2,3.004637361E-1,-1.484964490E0
3.785568042E0,5.331732705E-2,3.195426166E-1,-1.483829737E0
3.795590042E0,1.536808014E-1,1.911063492E-1,-1.406850457E0
3.805613042E0,1.774796098E-1,-1.175404340E-1,-1.320840478E0
