"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.006290583E0,7.421151620E0,-6.048991955E0,-2.138288319E0
3.016312583E0,7.462506053E0,-6.023007513E0,-2.066509361E0
3.026334583E0,7.503784472E0,-5.996669900E0,-1.992301763E0
3.036356583E0,7.542010059E0,-5.971702289E0,-1.921711982E0
3.046378583E0,7.576254863E0,-5.948227472E0,-1.858781032E0
3.056400583E0,7.606293179E0,-5.926540149E0,-1.804580997E0
3.066423583E0,7.632361236E0,-5.906820999E0,-1.758587383E0
3.076445583E0,7.657133549E0,-5.886998938E0,-1.716861506E0
3.086467583E0,7.680125971E0,-5.867105541E0,-1.681906997E0
3.096489583E0,7.700362015E0,-5.849366843E0,-1.650887226E0
3.106511583E0,7.718331093E0,-5.833143159E0,-1.624158434E0
3.116533583E0,7.733945498E0,-5.816683246E0,-1.608853201E0
3.126556583E0,7.747916250E0,-5.800310458E0,-1.600718554E0
3.136578583E0,7.760657333E0,-5.785069106E0,-1.594136782E0
3.146600583E0,7.773094946E0,-5.770143503E0,-1.587616406E0
3.156622583E0,7.787300756E0,-5.755577504E0,-1.570778033E0
3.166644583E0,7.802625723E0,-5.744006449E0,-1.536732766E0
3.176666583E0,7.816780663E0,-5.737061126E0,-1.490021991E0
3.186688583E0,7.828852240E0,-5.732611395E0,-1.443020464E0
3.196711583E0,7.841001000E0,-5.726104614E0,-1.402334660E0
3.206733583E0,7.856697850E0,-5.713769327E0,-1.364270310E0
3.216755583E0,7.876546808E0,-5.696695458E0,-1.320520857E0
3.226777583E0,7.896805072E0,-5.679232748E0,-1.273926004E0
3.236799583E0,7.913053899E0,-5.665364907E0,-1.234219755E0
3.246821583E0,7.924682257E0,-5.655093688E0,-1.206404989E0
3.256844583E0,7.934409685E0,-5.645206046E0,-1.188645679E0
3.266866583E0,7.944852228E0,-5.632515249E0,-1.179057269E0
3.276888583E0,7.957628394E0,-5.615496928E0,-1.174072371E0
3.286910583E0,7.972308413E0,-5.595938576E0,-1.167857073E0
3.296932583E0,7.987271438E0,-5.577847291E0,-1.152051318E0
3.306954583E0,8.001611735E0,-5.563831515E0,-1.119855745E0
3.316976583E0,8.014535835E0,-5.553928671E0,-1.075716722E0
3.326999583E0,8.025911009E0,-5.546086385E0,-1.030433618E0
3.337021583E0,8.036317298E0,-5.537474606E0,-9.950376445E-1
3.347043583E0,8.046126587E0,-5.526766015E0,-9.751073369E-1
3.357065583E0,8.055889099E0,-5.514000374E0,-9.667235991E-1
3.367087583E0,8.065538759E0,-5.500674570E0,-9.621751962E-1
3.377109583E0,8.073425483E0,-5.490010418E0,-9.569253467E-1
3.387132583E0,8.078312586E0,-5.484128703E0,-9.493707441E-1
3.397154583E0,8.080704097E0,-5.482649943E0,-9.374743646E-1
3.407176583E0,8.083045322E0,-5.481989207E0,-9.210195688E-1
3.417198583E0,8.086530848E0,-5.479682481E0,-9.039943041E-1
3.427220583E0,8.090380654E0,-5.476012183E0,-8.916995830E-1
3.437242583E0,8.093537566E0,-5.471808035E0,-8.888548395E-1
3.447265583E0,8.094880672E0,-5.468790287E0,-8.951887628E-1
3.457287583E0,8.093611826E0,-5.468489740E0,-9.084030316E-1
3.467309583E0,8.089087835E0,-5.471805696E0,-9.285056128E-1
3.477331583E0,8.080979501E0,-5.478870887E0,-9.569928090E-1
3.487353583E0,8.068930144E0,-5.490026790E0,-9.940297307E-1
