"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.518896250E0,5.212757438E-1,-5.367773789E-1,-4.121873223E-1,-5.198491951E-1,1.171642703E2,-5.736213005E1,-8.104580375E1,-3.972068886E1
1.528919250E0,5.233757069E-1,-5.353525941E-1,-4.077478789E-1,-5.227016553E-1,1.168820783E2,-5.489503964E1,-8.056424351E1,-4.240715739E1
1.538941250E0,5.257295017E-1,-5.328964233E-1,-4.028811191E-1,-5.266087748E-1,1.165652681E2,-5.169682575E1,-8.002017769E1,-4.583689058E1
1.548964250E0,5.281984837E-1,-5.295617752E-1,-3.975877172E-1,-5.315024258E-1,1.162323715E2,-4.804384367E1,-7.940057495E1,-4.974635207E1
1.558986250E0,5.308580891E-1,-5.256146965E-1,-3.920456016E-1,-5.368603311E-1,1.158730984E2,-4.438963641E1,-7.869703516E1,-5.365282445E1
1.569009250E0,5.337739935E-1,-5.213984311E-1,-3.865543519E-1,-5.420377175E-1,1.154783904E2,-4.114566705E1,-7.793210794E1,-5.710667998E1
1.579031250E0,5.367275939E-1,-5.173890594E-1,-3.814580656E-1,-5.465543931E-1,1.150777028E2,-3.856741948E1,-7.717192188E1,-5.984400748E1
1.589054250E0,5.394554314E-1,-5.139928821E-1,-3.770023693E-1,-5.501531347E-1,1.147068492E2,-3.671568470E1,-7.648322777E1,-6.181334782E1
1.599076250E0,5.419399753E-1,-5.113251815E-1,-3.732815349E-1,-5.527282356E-1,1.143684015E2,-3.550777834E1,-7.589249638E1,-6.309276206E1
1.609099250E0,5.441655778E-1,-5.094436092E-1,-3.703242275E-1,-5.542660938E-1,1.140646789E2,-3.485576834E1,-7.541384059E1,-6.377175138E1
1.619121250E0,5.459687175E-1,-5.085861738E-1,-3.682220270E-1,-5.546807213E-1,1.138182254E2,-3.477313283E1,-7.507889692E1,-6.384932829E1
1.629144250E0,5.471542777E-1,-5.090929896E-1,-3.673326863E-1,-5.536363530E-1,1.136559946E2,-3.537512961E1,-7.494569281E1,-6.320035866E1
1.639166250E0,5.476004301E-1,-5.111327074E-1,-3.679920527E-1,-5.508712811E-1,1.135949046E2,-3.675841759E1,-7.505234344E1,-6.170999156E1
1.649189250E0,5.474352385E-1,-5.143976605E-1,-3.701576368E-1,-5.465281929E-1,1.136175262E2,-3.887052822E1,-7.536166830E1,-5.941654493E1
1.659211250E0,5.468999952E-1,-5.182788794E-1,-3.733745371E-1,-5.411828549E-1,1.136908029E2,-4.150249932E1,-7.578109397E1,-5.654074219E1
