"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.511497542E0,2.905769150E-1,-3.214783323E-1,-8.408939017E-1,-3.242130951E-1,1.462150035E2,1.500033584E2,-4.419828805E1,1.505728087E2
1.521520542E0,2.955956234E-1,-3.262499035E-1,-8.398927876E-1,-3.174341657E-1,1.456134860E2,1.513799451E2,-4.472163050E1,1.495241194E2
1.531543542E0,3.000460747E-1,-3.310994252E-1,-8.390838000E-1,-3.102963049E-1,1.450792590E2,1.528281025E2,-4.515405413E1,1.484078556E2
1.541566542E0,3.036971672E-1,-3.365386236E-1,-8.384084599E-1,-3.026235602E-1,1.446404009E2,1.543963299E2,-4.547410360E1,1.471378690E2
1.551588542E0,3.070044598E-1,-3.430266462E-1,-8.372631404E-1,-2.950785705E-1,1.442424045E2,1.560204658E2,-4.576845468E1,1.456867490E2
1.561611542E0,3.109317302E-1,-3.500267320E-1,-8.356119955E-1,-2.873243663E-1,1.437692203E2,1.577456569E2,-4.611883237E1,1.441159331E2
1.571634542E0,3.152198177E-1,-3.572549586E-1,-8.335127031E-1,-2.797533764E-1,1.432518310E2,1.594948152E2,-4.649930378E1,1.424856911E2
1.581657542E0,3.192638210E-1,-3.643414455E-1,-8.311496136E-1,-2.729763607E-1,1.427631805E2,1.611339686E2,-4.685498300E1,1.408939702E2
1.591680542E0,3.222603645E-1,-3.709109379E-1,-8.292402981E-1,-2.663344099E-1,1.424006453E2,1.626948085E2,-4.705728895E1,1.393845484E2
1.601703542E0,3.243172571E-1,-3.771114980E-1,-8.276334917E-1,-2.600538973E-1,1.421515673E2,1.641448849E2,-4.713598430E1,1.379595188E2
1.611726542E0,3.268467555E-1,-3.829980851E-1,-8.257486635E-1,-2.542100128E-1,1.418450046E2,1.655386636E2,-4.726586505E1,1.365896326E2
1.621749542E0,3.303464850E-1,-3.890437134E-1,-8.231114509E-1,-2.490056120E-1,1.414203859E2,1.669148275E2,-4.752500310E1,1.351857576E2
1.631772542E0,3.356149912E-1,-3.950387654E-1,-8.194987074E-1,-2.443949338E-1,1.407801209E2,1.683250359E2,-4.800156043E1,1.337399699E2
1.641795542E0,3.418416928E-1,-4.009899847E-1,-8.153255793E-1,-2.399909569E-1,1.400217605E2,1.697965560E2,-4.858106614E1,1.322373509E2
1.651818542E0,3.480513619E-1,-4.071549728E-1,-8.107706851E-1,-2.360844867E-1,1.392636521E2,1.712558971E2,-4.916761697E1,1.306764990E2
1.661841542E0,3.538255591E-1,-4.130354486E-1,-8.063344975E-1,-2.324519393E-1,1.385570344E2,1.726649487E2,-4.969618757E1,1.291538643E2
1.671863542E0,3.585171303E-1,-4.182693496E-1,-8.025535669E-1,-2.289631128E-1,1.379816884E2,1.739527868E2,-5.008479584E1,1.277727419E2
1.681886542E0,3.626612192E-1,-4.227882926E-1,-7.991621365E-1,-2.259797903E-1,1.374725583E2,1.750903357E2,-5.041979768E1,1.265512441E2
1.691909542E0,3.668442781E-1,-4.268322195E-1,-7.958187745E-1,-2.234098598E-1,1.369577462E2,1.761536395E2,-5.076879759E1,1.254124419E2
