"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.425015083E0,8.288953262E-1,-1.238264926E-1,-4.822701399E-1,2.549802570E-1,6.802914408E1,-4.182787607E1,-4.742194694E1,5.325228149E1
1.435039083E0,8.268524473E-1,-1.243176931E-1,-4.841959348E-1,2.577102137E-1,6.844649420E1,-4.230020996E1,-4.744608711E1,5.391933722E1
1.445062083E0,8.239450524E-1,-1.242044445E-1,-4.875033244E-1,2.608226953E-1,6.903663777E1,-4.290537129E1,-4.760899810E1,5.479988112E1
1.455085083E0,8.205812281E-1,-1.233655115E-1,-4.917156069E-1,2.638999210E-1,6.971396139E1,-4.354956793E1,-4.789120287E1,5.577463362E1
1.465108083E0,8.167273624E-1,-1.219276085E-1,-4.967390266E-1,2.670964644E-1,7.048296127E1,-4.425437048E1,-4.826811297E1,5.686823287E1
1.475132083E0,8.127653058E-1,-1.202813526E-1,-5.019629177E-1,2.701449460E-1,7.126600820E1,-4.497516766E1,-4.867441064E1,5.798112600E1
1.485155083E0,8.090915757E-1,-1.187073785E-1,-5.067693443E-1,2.728814987E-1,7.198545874E1,-4.564778668E1,-4.904805121E1,5.901308232E1
1.495178083E0,8.056955302E-1,-1.171563534E-1,-5.110165876E-1,2.756651505E-1,7.264504003E1,-4.625988308E1,-4.936342369E1,5.998861291E1
1.505202083E0,8.027667457E-1,-1.155626336E-1,-5.143692219E-1,2.786306871E-1,7.320974941E1,-4.675266127E1,-4.959117049E1,6.086784606E1
1.515225083E0,8.007732630E-1,-1.141675940E-1,-5.163570991E-1,2.812532537E-1,7.359198580E1,-4.704381475E1,-4.970722675E1,6.150319100E1
1.525248083E0,7.997092869E-1,-1.131009415E-1,-5.172309718E-1,2.830997282E-1,7.379529949E1,-4.715694266E1,-4.974988134E1,6.186778041E1
1.535272083E0,7.988332225E-1,-1.117173026E-1,-5.180730658E-1,2.845785768E-1,7.396234538E1,-4.720584265E1,-4.982905552E1,6.216198438E1
1.545295083E0,7.973111522E-1,-1.094463251E-1,-5.200479618E-1,2.861230691E-1,7.425180395E1,-4.733393644E1,-5.005399345E1,6.261114548E1
1.555318083E0,7.949338803E-1,-1.062016710E-1,-5.234024505E-1,2.878388041E-1,7.470197815E1,-4.758477229E1,-5.044402123E1,6.327413705E1
1.565342083E0,7.918817109E-1,-1.022276658E-1,-5.277562411E-1,2.897347169E-1,7.527658070E1,-4.793876730E1,-5.095061323E1,6.411278678E1
1.575365083E0,7.884579538E-1,-9.811227888E-2,-5.326318728E-1,2.915669247E-1,7.591672498E1,-4.838399092E1,-5.150873770E1,6.504585722E1
1.585388083E0,7.848309225E-1,-9.409829732E-2,-5.375990896E-1,2.935525891E-1,7.658991327E1,-4.889458034E1,-5.205516756E1,6.604845473E1
1.595411083E0,7.813217970E-1,-9.046492287E-2,-5.422451686E-1,2.955040515E-1,7.723648459E1,-4.941921136E1,-5.254869535E1,6.703106176E1
1.605435083E0,7.783318574E-1,-8.732609955E-2,-5.461873108E-1,2.970744009E-1,7.778381087E1,-4.987314831E1,-5.297237662E1,6.787020224E1
1.615458083E0,7.762165070E-1,-8.428931375E-2,-5.490156804E-1,2.982699384E-1,7.816908831E1,-5.012185559E1,-5.332421336E1,6.846622640E1
1.625481083E0,7.751179284E-1,-8.097151383E-2,-5.506211803E-1,2.990854588E-1,7.836854882E1,-5.008722630E1,-5.362550662E1,6.877272764E1
1.635505083E0,7.747214740E-1,-7.751576728E-2,-5.514130353E-1,2.995690728E-1,7.844042546E1,-4.986046711E1,-5.389518691E1,6.887177258E1
1.645528083E0,7.746015241E-1,-7.423332858E-2,-5.517467962E-1,3.000957399E-1,7.846216133E1,-4.956865542E1,-5.411680667E1,6.889692287E1
1.655551083E0,7.745230888E-1,-7.123240974E-2,-5.517331617E-1,3.010491437E-1,7.847637170E1,-4.927109669E1,-5.426934844E1,6.893254961E1
1.665575083E0,7.743656703E-1,-6.874859059E-2,-5.515004479E-1,3.024545304E-1,7.850488518E1,-4.902333456E1,-5.434478318E1,6.901662710E1
1.675598083E0,7.740424251E-1,-6.684456456E-2,-5.512153666E-1,3.042231597E-1,7.856340796E1,-4.886001912E1,-5.435632898E1,6.917014300E1
1.685621083E0,7.735045681E-1,-6.524511274E-2,-5.508775385E-1,3.065413838E-1,7.866070480E1,-4.876091095E1,-5.431260944E1,6.941243778E1
1.695644083E0,7.727929818E-1,-6.366734546E-2,-5.503861063E-1,3.095359807E-1,7.878927407E1,-4.868112779E1,-5.421866861E1,6.973402773E1
1.705668083E0,7.720377735E-1,-6.193711196E-2,-5.495812490E-1,3.131802711E-1,7.892553311E1,-4.856707124E1,-5.407639593E1,7.009434748E1
1.715691083E0,7.714668312E-1,-6.002731182E-2,-5.482884366E-1,3.171992471E-1,7.902841530E1,-4.836351315E1,-5.389042892E1,7.041684419E1
