"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.439697750E0,-1.236155183E0,-4.469757825E-1,-8.912349486E-1
3.449720750E0,-8.148118401E-1,-7.883122587E-1,-5.146783537E-1
3.459743750E0,-1.255537534E-1,-7.656753480E-1,-2.159867907E-1
3.469767750E0,6.431399274E-1,-6.732308686E-2,-4.168480039E-1
3.479790750E0,1.207050667E0,7.655209816E-1,-9.784005618E-1
3.489813750E0,1.450171462E0,8.845094812E-1,-1.350075316E0
3.499837750E0,1.495276299E0,5.986402774E-1,-1.256736213E0
3.509860750E0,1.313370590E0,4.107329857E-1,-7.263715339E-1
3.519883750E0,1.085285325E0,1.604382420E-1,-4.000390130E-1
3.529907750E0,8.551675683E-1,-2.052817082E-1,-3.606217629E-1
3.539930750E0,1.030379970E0,-3.835241371E-1,-7.147326511E-1
3.549953750E0,1.349516323E0,-2.377448648E-1,-1.123726090E0
3.559976750E0,1.693021531E0,-1.336047846E-1,-9.980583161E-1
3.570000750E0,2.335525866E0,-2.688245702E-1,-1.003114988E0
3.580023750E0,2.569953606E0,-3.598130929E-1,-7.620418882E-1
3.590046750E0,2.060022022E0,-2.426185191E-2,-5.206670719E-1
3.600070750E0,1.219533888E0,3.091586637E-1,-2.414408898E-1
3.610093750E0,5.175551838E-1,3.802362478E-1,-9.176444829E-2
3.620116750E0,-1.442110491E-1,5.269966829E-1,1.802842766E-1
3.630140750E0,-5.961949718E-1,5.521899962E-1,5.824692178E-1
3.640163750E0,-7.536353463E-1,3.544851100E-1,3.534080529E-1
3.650186750E0,-1.096496192E0,-3.435239196E-2,-1.225710887E-1
3.660209750E0,-1.578871602E0,-5.243139803E-1,-4.659488279E-1
3.670233750E0,-1.648800209E0,-8.500348824E-1,-8.387754840E-1
3.680256750E0,-1.378402153E0,-9.041075939E-1,-9.846991825E-1
3.690279750E0,-8.580169165E-1,-9.400422424E-1,-1.493751930E0
3.700303750E0,-2.192524606E-1,-1.014862044E0,-1.914194510E0
3.710326750E0,2.542158866E-1,-1.078400813E0,-1.675703833E0
3.720349750E0,9.099618262E-1,-1.028356249E0,-1.411591533E0
3.730373750E0,1.678840864E0,-6.691442496E-1,-1.210809842E0
3.740396750E0,2.432717700E0,-1.840148002E-1,-1.086049848E0
3.750419750E0,3.421067299E0,-3.209864116E-1,-1.133754065E0
3.760443750E0,4.463576733E0,-7.948827749E-1,-1.799189133E0
3.770466750E0,4.619257096E0,-7.190040421E-1,-2.325614543E0
3.780489750E0,3.325117414E0,-8.361986160E-2,-1.710272864E0
3.790512750E0,1.750529482E0,2.327297080E-1,-8.588326031E-1
3.800536750E0,8.934335017E-1,-6.188225269E-2,-4.886059114E-1
3.810559750E0,6.567054677E-1,-3.242889190E-1,-4.910819149E-1
3.820582750E0,5.114074212E-1,-1.141394037E-1,-4.786443025E-1
3.830606750E0,6.598992169E-2,1.429094589E-1,-1.406588656E-1
3.840629750E0,-7.226164520E-1,1.517399240E-1,7.410936534E-2
3.850652750E0,-1.472738206E0,-2.863480908E-1,3.089727223E-2
3.860676750E0,-1.944822518E0,-9.544462734E-1,-8.774975002E-2
3.870699750E0,-2.462129195E0,-1.319034787E0,-4.389153957E-1
