"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.589756042E0,4.303127905E-1,3.010965589E-1,-8.227112245E-1,2.175273030E-1,1.290251755E2,-1.695381322E2,-5.703886023E1,-1.454927672E2
1.599778042E0,4.287045406E-1,3.019044719E-1,-8.222084547E-1,2.214484456E-1,1.292292498E2,-1.688521616E2,-5.700115508E1,-1.457412409E2
1.609801042E0,4.278044946E-1,3.024375452E-1,-8.213290186E-1,2.256846253E-1,1.293433833E2,-1.681182090E2,-5.706074253E1,-1.460454065E2
1.619823042E0,4.274155213E-1,3.026917961E-1,-8.202008949E-1,2.301396315E-1,1.293926918E2,-1.673389278E2,-5.718829744E1,-1.464084093E2
1.629846042E0,4.274948944E-1,3.025672732E-1,-8.189102952E-1,2.347064006E-1,1.293826308E2,-1.665168984E2,-5.737198813E1,-1.468453549E2
1.639868667E0,4.281009766E-1,3.020710784E-1,-8.174395809E-1,2.393221443E-1,1.293057928E2,-1.656626046E2,-5.761604692E1,-1.473515678E2
1.649891667E0,4.291742145E-1,3.012755144E-1,-8.158046204E-1,2.439374244E-1,1.291696697E2,-1.647855723E2,-5.791158602E1,-1.479143777E2
1.659913667E0,4.305778521E-1,3.001719203E-1,-8.140915407E-1,2.485044780E-1,1.289915247E2,-1.638838688E2,-5.823862155E1,-1.485383449E2
1.669936667E0,4.321710767E-1,2.987489795E-1,-8.124038755E-1,2.529370726E-1,1.287891575E2,-1.629636998E2,-5.857510078E1,-1.492234997E2
1.679958667E0,4.337911436E-1,2.970234032E-1,-8.108463808E-1,2.571584325E-1,1.285832052E2,-1.620340091E2,-5.889700725E1,-1.499634137E2
1.689980667E0,4.354062477E-1,2.949635181E-1,-8.094666616E-1,2.611162376E-1,1.283777063E2,-1.611002699E2,-5.919701415E1,-1.507594847E2
1.700003667E0,4.370817377E-1,2.925533084E-1,-8.082127086E-1,2.648853617E-1,1.281643355E2,-1.601485215E2,-5.948499440E1,-1.516214523E2
