"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.944589958E0,3.220178896E0,9.123136348E0,-1.623245976E0
3.954611958E0,3.276517989E0,9.108214839E0,-1.594033140E0
3.964633958E0,3.304626724E0,9.103305516E0,-1.563770145E0
3.974656958E0,3.327693405E0,9.100782443E0,-1.529150974E0
3.984678958E0,3.373197899E0,9.090022396E0,-1.493019712E0
3.994701958E0,3.440338260E0,9.070334821E0,-1.459178659E0
4.004723958E0,3.515035563E0,9.046078817E0,-1.431472213E0
4.014746958E0,3.577135917E0,9.027197573E0,-1.396389357E0
4.024768958E0,3.608471438E0,9.019862241E0,-1.362756904E0
4.034791125E0,3.622489260E0,9.017033942E0,-1.344165243E0
4.044814125E0,3.647631118E0,9.006662151E0,-1.345704084E0
4.054836125E0,3.703499217E0,8.981409196E0,-1.361789921E0
4.064859125E0,3.787154747E0,8.943857208E0,-1.378763218E0
4.074881125E0,3.869852210E0,8.906237977E0,-1.392579458E0
4.084904125E0,3.928388686E0,8.879616773E0,-1.398673718E0
4.094926125E0,3.968419602E0,8.863393089E0,-1.388539617E0
4.104949125E0,4.013294935E0,8.846171284E0,-1.369244974E0
4.114971125E0,4.072647098E0,8.822500001E0,-1.346531465E0
4.124993125E0,4.143703339E0,8.792029576E0,-1.328929153E0
4.135016125E0,4.217225644E0,8.757456744E0,-1.325928070E0
