"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.949058583E0,7.891680572E0,-5.827172567E0,-3.930518461E-2
2.959080583E0,7.875038812E0,-5.849745743E0,-1.769557719E-2
2.969102583E0,7.850209780E0,-5.883046805E0,9.228468603E-3
2.979124583E0,7.824303106E0,-5.917421417E0,2.278728005E-2
2.989146583E0,7.804877486E0,-5.943034560E0,1.756604309E-2
2.999168583E0,7.789747231E0,-5.962878841E0,4.700990650E-3
3.009190583E0,7.770359618E0,-5.988121855E0,-6.125786942E-3
3.019212583E0,7.742777717E0,-6.023723797E0,-1.545499953E-2
3.029234583E0,7.712038904E0,-6.062985511E0,-2.747792101E-2
3.039256583E0,7.683930754E0,-6.098462323E0,-4.524702009E-2
3.049278583E0,7.656592682E0,-6.132549836E0,-6.723354680E-2
3.059300583E0,7.626555535E0,-6.169738712E0,-7.791379225E-2
3.069322583E0,7.594419238E0,-6.209192215E0,-8.261430496E-2
3.079344583E0,7.563158854E0,-6.246993295E0,-9.891528239E-2
3.089366583E0,7.531497935E0,-6.284591476E0,-1.286046569E-1
3.099388583E0,7.494769819E0,-6.327764978E0,-1.546488589E-1
3.109410583E0,7.454241598E0,-6.375114561E0,-1.682348828E-1
3.119432583E0,7.413452591E0,-6.422521446E0,-1.674168938E-1
3.129454583E0,7.373845307E0,-6.468416242E0,-1.485849400E-1
3.139476583E0,7.333920518E0,-6.514099953E0,-1.272146093E-1
3.149498583E0,7.287467898E0,-6.566323190E0,-1.109743059E-1
3.159520583E0,7.235405459E0,-6.623966796E0,-8.978140164E-2
3.169542583E0,7.184547547E0,-6.679358640E0,-6.728741427E-2
3.179564583E0,7.140182383E0,-6.726822243E0,-6.132486229E-2
3.189586583E0,7.099480500E0,-6.769613337E0,-7.642973238E-2
3.199608583E0,7.058115542E0,-6.812324324E0,-1.064346007E-1
3.209630583E0,7.014033383E0,-6.856987111E0,-1.454862537E-1
3.219652583E0,6.969950640E0,-6.900927767E0,-1.819635969E-1
3.229674583E0,6.926627449E0,-6.944196578E0,-1.898956191E-1
3.239696583E0,6.880059639E0,-6.991067274E0,-1.607832460E-1
3.249717583E0,6.830210956E0,-7.040675052E0,-1.149402530E-1
3.259740333E0,6.783982285E0,-7.085552432E0,-9.289779400E-2
3.269762333E0,6.743619540E0,-7.123970978E0,-9.343270459E-2
